time,avg_preds
1929.512173482448,0.08505803346633911
1929.533007070559,0.08505803346633911
1929.553840658903,0.08505803346633911
1929.5746742473634,0.08505803346633911
1929.5955078360566,0.08505803346633911
1929.616341424866,0.08505803346633911
1929.6580086030688,0.08505803346633911
1929.6788421924605,0.08505803346633911
1929.699675782085,0.08505803346633911
1929.720509371826,0.08505803346633911
1929.7413429617998,0.08505803346633911
1929.7621765517727,0.08505803346633911
1929.7830101420957,0.08505803346633911
1929.8038437324194,0.08505803346633911
1929.8246773229753,0.08505803346633911
1929.845510913764,0.08505803346633911
1929.866344504669,0.08505803346633911
1929.8871780956906,0.08505803346633911
1929.9288452780827,0.08505803346633911
1929.9496788695706,0.08505803346633911
1929.9705124611748,0.08505803346633911
1929.9913460528949,0.08505803346633911
1930.0121796447306,0.08505803346633911
1930.0330132367992,0.08505803346633911
1930.0538468288685,0.08505803346633911
1930.0746804211703,0.08505803346633911
1930.0955140135889,0.08505803346633911
1930.1163476060074,0.08505803346633911
1930.1580147914278,0.08505803346633911
1930.178848384312,0.08505803346633911
1930.1996819773124,0.08505803346633911
1930.2205155704294,0.08505803346633911
1930.2413491635464,0.08505803346633911
1930.2621827568955,0.08505803346633911
1930.283016350361,0.08505803346633911
1930.3038499438273,0.08505803346633911
1930.3246835375264,0.08505803346633911
1930.345517131226,0.08505803346633911
1930.3663507250421,0.08505803346633911
1930.387184318974,0.08505803346633911
1930.4080179130224,0.08505803346633911
1930.4288515070707,0.08505803346633911
1930.4496851012354,0.08505803346633911
1930.4705186956328,0.08505803346633911
1930.491352289914,0.08505803346633911
1930.512185884428,0.08505803346633911
1930.5330194789412,0.08505803346633911
1930.553853073571,0.08505803346633911
1930.5746866683178,0.08505803346633911
1930.595520263181,0.08505803346633911
1930.6163538580447,0.08505803346633911
1930.6371874529086,0.08505803346633911
1930.6580210480047,0.08505803346633911
1930.6788546431007,0.08505803346633911
1930.6996882381968,0.08505803346633911
1930.7205218335257,0.08505803346633911
1930.741355428738,0.08505803346633911
1930.7621890241833,0.08505803346633911
1930.783022619628,0.08505803346633911
1930.8038562150725,0.08505803346633911
1930.8246898106343,0.08505803346633911
1930.8455234063124,0.08505803346633911
1930.8663570019905,0.08505803346633911
1930.8871905976685,0.08505803346633911
1930.908024193463,0.08505803346633911
1930.928857789374,0.08505803346633911
1930.949691385285,0.08505803346633911
1930.970524981196,0.08505803346633911
1930.9913585772233,0.08505803346633911
1931.0121921732505,0.08505803346633911
1931.0330257693936,0.08505803346633911
1931.0538593655367,0.08505803346633911
1931.074692961797,0.08505803346633911
1931.0955265580571,0.08505803346633911
1931.1163601543174,0.08505803346633911
1931.1371937505783,0.08505803346633911
1931.1580273469556,0.08505803346633911
1931.1788609434484,0.08505803346633911
1931.199694539825,0.08505803346633911
1931.220528136318,0.08505803346633911
1931.2413617329275,0.08505803346633911
1931.2621953294206,0.08505803346633911
1931.2830289260298,0.08505803346633911
1931.3038625226386,0.08505803346633911
1931.3246961193638,0.08505803346633911
1931.3455297160897,0.08505803346633911
1931.3663633128156,0.08505803346633911
1931.3871969095414,0.08505803346633911
1931.4080305062673,0.08505803346633911
1931.4288641031094,0.08505803346633911
1931.4496976999517,0.08505803346633911
1931.470531296794,0.08505803346633911
1931.4913648936363,0.08505803346633911
1931.512198490595,0.08505803346633911
1931.5330320875537,0.08505803346633911
1931.5538656843953,0.08505803346633911
1931.5746992814695,0.08505803346633911
1931.5955328784275,0.08505803346633911
1931.6163664753856,0.08505803346633911
1931.6372000724607,0.08505803346633911
1931.6580336694194,1.6242188962678483e-06
1931.6788672664945,4.2881197259703185e-07
1931.6997008635694,3.487984230332586e-07
1931.7205344606446,1.0882174095172559e-07
1931.7413680577197,8.326792766411018e-08
1931.7622016547948,4.057127434009544e-08
1931.7830352519863,9.22466476538375e-08
1931.8038688490608,6.094670013112591e-08
1931.8247024462514,1.613341495954046e-07
1931.8455360433265,2.030797219276792e-07
1931.866369640518,2.938497658533379e-07
1931.8872032377096,5.37142852863326e-07
1931.9080368347848,3.453529586749937e-07
1931.9288704319763,0.08505803346633911
1931.9497040291676,0.08505803346633911
1931.9705376263591,0.08505803346633911
1931.9913712235507,0.08505803346633911
1932.0122048207422,0.08505803346633911
1932.0330384179338,0.08505803346633911
1932.053872015009,0.08505803346633911
1932.0747056121998,0.08505803346633911
1932.0955392093897,0.08505803346633911
1932.1163728065806,0.08505803346633911
1932.137206403772,0.08505803346633911
1932.1580400009636,0.08505803346633911
1932.1788735981552,0.08505803346633911
1932.1997071952303,0.08505803346633911
1932.2205407924216,0.08505803346633911
1932.2413743896132,0.08505803346633911
1932.2622079866883,0.08505803346633911
1932.2830415838798,0.08505803346633911
1932.3038751810714,0.08505803346633911
1932.3247087781458,0.08505803346633911
1932.34554237522,0.08505803346633911
1932.3663759724116,0.08505803346633911
1932.387209569486,0.08505803346633911
1932.4080431665604,0.08505803346633911
1932.4288767636356,0.08505803346633911
1932.4497103607107,0.08505803346633911
1932.4705439576692,0.08505803346633911
1932.4913775547443,0.08505803346633911
1932.512211151703,0.08505803346633911
1932.5330447487781,0.08505803346633911
1932.5538783457368,0.08505803346633911
1932.5747119426949,0.08505803346633911
1932.595545539652,0.08505803346633911
1932.61637913661,0.08505803346633911
1932.6372127335687,0.08505803346633911
1932.658046330411,0.08505803346633911
1932.6788799272533,0.08505803346633911
1932.699713524212,0.08505803346633911
1932.720547121054,0.08505803346633911
1932.7413807178964,0.08505803346633911
1932.7622143146223,0.08505803346633911
1932.7830479114639,0.08505803346633911
1932.803881508189,0.08505803346633911
1932.824715104915,0.08505803346633911
1932.8455487016402,0.08505803346633911
1932.8663822983651,0.08505803346633911
1932.8872158949746,0.08505803346633911
1932.908049491584,0.08505803346633911
1932.9288830881935,0.08505803346633911
1932.949716684802,0.08505803346633911
1932.9705502814109,0.08505803346633911
1932.991383877904,0.08505803346633911
1933.0122174745134,0.08505803346633911
1933.03305107089,0.08505803346633911
1933.053884667383,0.08505803346633911
1933.074718263876,0.08505803346633911
1933.0955518602511,0.08505803346633911
1933.1163854566264,0.08505803346633911
1933.1372190528866,0.08505803346633911
1933.1580526492633,0.08505803346633911
1933.1788862455235,0.08505803346633911
1933.1997198417837,0.08505803346633911
1933.220553438044,0.08505803346633911
1933.2413870341868,0.08505803346633911
1933.26222063033,0.08505803346633911
1933.2830542264737,0.08505803346633911
1933.303887822501,0.08505803346633911
1933.324721418645,0.08505803346633911
1933.3455550146716,0.08505803346633911
1933.366388610581,0.08505803346633911
1933.3872222066077,0.08505803346633911
1933.4080558025187,0.08505803346633911
1933.4288893984296,0.08505803346633911
1933.4497229942242,0.08505803346633911
1933.4705565900178,0.08505803346633911
1933.4913901858117,0.08505803346633911
1933.5122237814899,0.08505803346633911
1933.5330573772844,0.08505803346633911
1933.5538909729626,0.08505803346633911
1933.5747245685243,0.08505803346633911
1933.5955581640853,0.08505803346633911
1933.6163917596455,0.08505803346633911
1933.6372253552065,0.08505803346633911
1933.6580589506518,0.08505803346633911
1933.6788925460971,0.08505803346633911
1933.6997261414251,0.08505803346633911
1933.7205597367533,0.08505803346633911
1933.7413933320822,0.08505803346633911
1933.7622269274111,0.08505803346633911
1933.7830605226236,0.08505803346633911
1933.8038941178354,0.08505803346633911
1933.866394903122,0.08505803346633911
1933.887228498101,0.08505803346633911
1933.90806209308,0.08505803346633911
1933.9497292829221,0.08505803346633911
1934.0122300672774,0.08505803346633911
1934.0538972566546,0.08505803346633911
1934.0747308512848,0.08505803346633911
1934.0955644457981,0.08505803346633911
1934.1163980403107,0.08505803346633911
1934.1580652292216,0.08505803346633911
1934.3664011708645,0.08505803346633911
1934.4080683586105,0.08505803346633911
1934.5122363271037,0.08505803346633911
1934.5539035140353,0.08505803346633911
1934.5747371075008,0.08505803346633911
1934.6164042941998,0.08505803346633911
1934.637237887549,0.08505803346633911
1934.7414058531303,0.08505803346633911
1934.8247402246654,0.08505803346633911
1934.908074595268,0.08505803346633911
1934.9705753726385,0.08505803346633911
1935.0330761495431,0.08505803346633911
1935.0539097417288,0.08505803346633911
1935.0747433339138,0.08505803346633911
1935.1164105179353,0.08505803346633911
1935.1997448855102,0.08505803346633911
1935.2205784772295,0.08505803346633911
1936.1372564539765,0.08505803346633911
1936.1789236318266,0.08505803346633911
1936.1997572207517,0.08505803346633911
1936.2205908095607,0.08505803346633911
1936.2414243982532,0.08505803346633911
1936.2622579869458,0.08505803346633911
1936.283091575522,0.08505803346633911
1936.3039251640985,0.08505803346633911
1936.3247587525582,0.08505803346633911
1936.3455923409015,0.08505803346633911
1936.3664259292448,0.08505803346633911
1936.387259517588,0.08505803346633911
1936.408093105815,0.08505803346633911
1936.4289266939245,0.08505803346633911
1936.449760282035,0.08505803346633911
1936.470593870029,0.08505803346633911
1936.491427458023,0.08505803346633911
1936.5122610459005,0.08505803346633911
1936.533094633778,0.08505803346633911
1936.5539282215393,0.08505803346633911
1936.574761809184,0.08505803346633911
1936.595595396829,0.08505803346633911
1936.616428984357,0.08505803346633911
1936.6372625718861,0.08505803346633911
1936.658096159298,0.08505803346633911
1936.67892974671,0.08505803346633911
1936.699763334005,0.08505803346633911
1936.7205969211834,0.08505803346633911
1936.7414305083623,0.08505803346633911
1936.7622640955415,0.08505803346633911
1936.7830976824878,0.08505803346633911
1936.8039312695505,0.08505803346633911
1936.8247648563804,0.08505803346633911
1936.84559844321,0.08505803346633911
1936.86643203004,0.08505803346633911
1936.8872656167534,0.08505803346633911
1936.9080992033512,0.08505803346633911
1936.9289327899482,0.08505803346633911
1936.949766376428,0.08505803346633911
1936.970599962908,0.08505803346633911
1936.9914335492722,0.08505803346633911
1937.01226713552,0.08505803346633911
1937.0331007217678,0.08505803346633911
1937.0539343078992,0.08505803346633911
1937.0747678940304,0.08505803346633911
1937.0956014800454,0.08505803346633911
1937.1164350660604,0.08505803346633911
1937.137268651959,0.08505803346633911
1937.158102237741,0.08505803346633911
1937.178935823523,0.08505803346633911
1937.199769409188,0.08505803346633911
1937.2206029948532,0.08505803346633911
1937.2414365804025,0.08505803346633911
1937.2622701658354,0.08505803346633911
1937.283103751268,0.08505803346633911
1937.3039373365846,0.08505803346633911
1937.324770921901,0.08505803346633911
1937.3456045071011,0.08505803346633911
1937.3664380921848,0.08505803346633911
1937.3872716772682,0.08505803346633911
1937.408105262352,0.08505803346633911
1937.4289388472027,0.08505803346633911
1937.4497724320536,0.08505803346633911
1937.4706060169037,0.08505803346633911
1937.4914396016372,0.08505803346633911
1937.5122731862552,0.08505803346633911
1937.5331067708732,0.08505803346633911
1937.5539403553748,0.08505803346633911
1937.5747739397593,0.08505803346633911
1937.5956075241445,0.08505803346633911
1937.616441108413,0.08505803346633911
1937.6372746926818,0.08505803346633911
1937.6581082768341,0.08505803346633911
1937.67894186087,0.08505803346633911
1937.699775444906,0.08505803346633911
1937.7206090288248,0.08505803346633911
1937.741442612627,0.08505803346633911
1937.76227619643,0.08505803346633911
1937.7831097802332,0.08505803346633911
1937.8039433638028,0.08505803346633911
1937.824776947373,0.08505803346633911
1937.845610530943,0.08505803346633911
1937.8664441142805,0.08505803346633911
1937.8872776977344,0.08505803346633911
1937.9081112809554,0.08505803346633911
1937.9289448641764,0.08505803346633911
1937.9497784472808,0.08505803346633911
1937.9706120303847,0.08505803346633911
1937.991445613255,0.08505803346633911
1938.0122791962433,0.08505803346633911
1938.0331127789984,0.08505803346633911
1938.0539463617538,0.08505803346633911
1938.0747799445091,0.08505803346633911
1938.0956135270317,0.08505803346633911
1938.1164471095542,0.08505803346633911
1938.137280692076,0.08505803346633911
1938.1581142743655,0.08505803346633911
1938.1789478566552,0.08505803346633911
1938.1997814388285,0.08505803346633911
1938.2206150210018,0.006489887833595276
1938.2414486030577,0.008839473128318787
1938.2622821849975,0.02019067108631134
1938.2831157669373,0.03400316834449768
1938.3039493487613,0.057108163833618164
1938.324782930469,0.10367833077907562
1938.34561651206,0.13877688348293304
1938.366450093651,0.23461076617240906
1938.3872836751252,0.33393245935440063
1938.4081172564836,0.38292862474918365
1938.428950837842,0.47406794130802155
1938.449784419084,0.6244258284568787
1938.4706180002092,0.7096904516220093
1938.491451581217,0.7622450888156891
1938.5122851622255,0.7621440291404724
1938.5331187431182,0.7277944982051849
1938.5539523238945,0.7718048393726349
1938.5747859046708,0.7532143294811249
1938.5956194852133,0.8067663609981537
1938.6164530657568,0.8143449127674103
1938.6372866461838,0.8339581489562988
1938.65812022661,0.888404905796051
1938.6789538068042,0.9198049008846283
1938.6997873869984,0.9448219537734985
1938.7206209670762,0.9463346004486084
1938.741454547037,0.08505803346633911
1938.7622881268805,0.08505803346633911
1938.7831217067253,0.08505803346633911
1938.8039552863374,0.08505803346633911
1938.824788865949,0.08505803346633911
1938.8456224454446,0.08505803346633911
1938.8664560248237,0.08505803346633911
1938.887289604086,0.08505803346633911
1938.9081231832324,0.08505803346633911
1938.928956762379,0.08505803346633911
1938.9497903412926,0.08505803346633911
1938.9706239202062,0.08505803346633911
1938.9914574988863,0.08505803346633911
1939.0122910775663,0.08505803346633911
1939.0331246560136,0.08505803346633911
1939.0539582344609,0.08505803346633911
1939.0747918127925,0.08505803346633911
1939.095625390891,0.08505803346633911
1939.116458968989,0.08505803346633911
1939.1372925469714,0.08505803346633911
1939.1581261247209,0.08505803346633911
1939.1789597024697,0.08505803346633911
1939.1997932799861,0.08505803346633911
1939.2206268573864,0.08505803346633911
1939.241460434786,0.08505803346633911
1939.2622940119527,0.08505803346633911
1939.2831275888864,0.08505803346633911
1939.3039611658203,0.08505803346633911
1939.3247947426385,0.08505803346633911
1939.3456283192238,0.08505803346633911
1939.366461895692,0.08505803346633911
1939.3872954719275,0.08505803346633911
1939.4081290481633,0.08505803346633911
1939.4289626241666,0.08505803346633911
1939.4497961999364,0.08505803346633911
1939.4706297755904,0.08505803346633911
1939.4914633511278,0.08505803346633911
1939.5122969265476,0.08505803346633911
1939.5331305016189,0.08505803346633911
1939.5539640766908,0.08505803346633911
1939.5747976514128,0.08505803346633911
1939.5956312261353,0.08505803346633911
1939.6164648005088,0.08505803346633911
1939.6372983747651,0.08505803346633911
1939.6581319487887,0.08505803346633911
1939.67896552258,0.08505803346633911
1939.6997990962548,0.08505803346633911
1939.7206326695798,0.08505803346633911
1939.741466242789,0.08505803346633911
1939.7622998157656,0.08505803346633911
1939.7831333883914,0.08505803346633911
1939.8039669609009,0.08505803346633911
1939.8248005330622,0.08505803346633911
1939.8456341051074,0.08505803346633911
1939.8664676768026,0.08505803346633911
1939.8873012481486,0.08505803346633911
1939.9081348192624,0.08505803346633911
1939.9289683901432,0.08505803346633911
1939.9498019606742,0.08505803346633911
1939.9706355309731,0.08505803346633911
1939.9914691009228,0.08505803346633911
1940.0123026704061,0.08505803346633911
1940.0331362396557,0.08505803346633911
1940.053969808557,0.08505803346633911
1940.0748033771097,0.08505803346633911
1940.0956369453122,0.08505803346633911
1940.1164705130493,0.08505803346633911
1940.1373040804378,0.08505803346633911
1940.1581376473607,0.08505803346633911
1940.1789712139337,0.08505803346633911
1940.1998047799245,0.08505803346633911
1940.2206383455666,0.08505803346633911
1940.2414719107433,0.08505803346633911
1940.2623054753371,0.08505803346633911
1940.2831390394647,0.08505803346633911
1940.3039726030108,0.08505803346633911
1940.3248061659754,0.08505803346633911
1940.3456397284738,0.08505803346633911
1940.3664732902737,0.08505803346633911
1940.3873068513751,0.08505803346633911
1940.4081404120113,0.08505803346633911
1940.4289739718329,0.08505803346633911
1940.4498075309552,0.08505803346633911
1940.4706410893791,0.08505803346633911
1940.4914746469888,0.08505803346633911
1940.5331417598788,0.08505803346633911
1940.553975314926,0.08505803346633911
1940.5748088691582,0.08505803346633911
1940.5956424224603,0.08505803346633911
1940.6164759748312,0.08505803346633911
1940.6373095260374,0.08505803346633911
1940.6581430763122,0.08505803346633911
1940.6789766253064,0.08505803346633911
1940.6998101732536,0.08505803346633911
1940.7206437200364,0.08505803346633911
1940.7414772654217,0.08505803346633911
1940.7623108095265,0.08505803346633911
1940.7831443523507,0.08505803346633911
1940.8039778936616,0.08505803346633911
1940.8248114334588,0.08505803346633911
1940.8456449717428,0.08505803346633911
1944.345665868996,0.08505803346633911
1944.3664993268364,0.08505803346633911
1944.3873327846773,0.08505803346633911
1944.4081662425176,0.08505803346633911
1944.4289997005908,0.08505803346633911
1944.4498331586644,0.08505803346633911
1944.4706666168547,0.08505803346633911
1944.491500075045,0.08505803346633911
1944.512333533351,0.08505803346633911
1944.5331669917734,0.08505803346633911
1944.5540004501963,0.08505803346633911
1944.5748339087359,0.08505803346633911
1944.5956673673918,0.08505803346633911
1944.6165008260477,0.08505803346633911
1944.6373342848199,0.08505803346633911
1944.6581677435915,0.08505803346633911
1944.679001202479,0.08505803346633911
1944.699834661367,0.08505803346633911
1944.7206681203722,0.08505803346633911
1944.7415015793772,0.08505803346633911
1944.7623350384988,0.08505803346633911
1944.7831684977368,0.08505803346633911
1944.8040019568582,0.08505803346633911
1944.824835416212,0.08505803346633911
